,resume,work_exp,edu,univ,education_json
0,https://resumes.indeed.com/resume/7783ee2214465d13,"[u""Sales Manager/Finance Manager\nKing of Cars - El Paso, TX\nApril 2017 to March 2018\n**In charge of overseeing all sales operations\n**Trained personnel to ensure they were knowledgeable in all of the company's policies and goals to maximize their\nwork potential\n**Bilingual-I am able to read, write and translate documents in English/Spanish\n**Appraise, inventoried, and tagged incoming vehicles\n**Planned, oversaw and executed the company's in store, media and online advertising operations\n**Supervise sales personal to ensure great customers rapport and our services exceeded the customer's satisfaction\n**Maintain partnership with Finance and Collections Department\n**Oversaw, verified and kept payroll and operating expenses\n**Lead and Directed all activities required to achieve all sales goals in meetings and trainings"", u'Sales/Finance Contractor\nHousehold Furniture - El Paso, TX\nFebruary 2005 to April 2017\nOversee all Operations of Sales and marketing/Online Social Media.\nFinance Contractor\nMaintain partnership with Finance and Collections Department\nLead and Direct all activities required to achieve all sales goals and Customer Satisfaction.']",[u'in Business Administration'],"[u'University of Texas at El Paso/International Business College El Paso, TX']",degree_1 : in Bsiness Administration
0,https://resumes.indeed.com/resume/8ad0f91ef9459295,"[u""Finance Manager\nUnited States Marine Corps - Various Locations\nJanuary 2014 to Present\nPerformed duties related to the adjudication, computation, review, and payment of vouchers for official travel in addition to military pay, budgeting military finances, managing personnel, and providing accurate information in all facets of job-related duties.\n\u2022 Led up to 30 personnel and provided daily work schedules, job proficiency training, administrative management, in addition to personal and performance counseling's\n\u2022 Recorded financial data to support budget and program analysis; prepared financial progress reports and statistics for senior level leadership\n\u2022 Maintained, reviewed, and processed payments for federal employees\n\u2022 Reviewed supporting financial documents for government transactions\n\u2022 Provided computation, to include review and payment for vouchers of reimbursement for federal travel\n\u2022 Monitored, reconciled, and prepared official accounting records, general ledger control, related cost accounting, and financial systems analysis in addition to oversight duties; reconciled hundreds of corrections of entitlements.\n\u2022 Audited travel entitlements and automated systems where Service members were responsible for entering their own travel dates, credit card information, miles and per diem rates\n\u2022 Improved customer service and established a daily reporting system to quickly and accurately access customers, assisted in a more efficient customer support relationship\n\nHuman Resources Specialist\nSelected qualified personnel for specific duties or promotions; referred them to senior leaders and provided input about recommendations for advancement.\n\u2022 Scheduled and conducted orientations and informed new team members of the details of work to be performed such as explaining duties and responsibilities, work schedules and safety protocols\n\u2022 Maintained and updated documents, such as organizational charts, handbooks or directories, performance evaluations and standard operating procedures\n\u2022 Conferred with higher level management to develop and implement personnel policies/procedures\n\u2022 Prepared employment records related to events such as internal transfers and promotions\n\u2022 Interpreted and explained Department of Defense/financial policies, procedures, laws, standards and regulations\n\nRecords | File Manager\nClassified and organized incoming documents. Performed security protocols, secured confidential materials, and kept records of files.\n\u2022 Recorded information such as new or updated information, or document information codes, etc. into computer systems to support documentation and information retrieval\n\u2022 Retrieved and made copies in response to requests and delivered information to authorized users\n\u2022 Eliminated outdated files by destroying them or transferring them to inactive storage, according to file maintenance guidelines and legal requirements\n\u2022 Administered periodic inspections of materials and files to ensure correct placement and proper condition\n\u2022 Removed or obstructed Personally Identifiable Information like birthdates and social security numbers from paperwork\n\u2022 Secured and managed confidential materials with passwords or physically in safes and locked cabinets\n\u2022 Maintained records of files that were removed using logbooks and answered questions about records/files""]",[u'in Paralegal studies'],"[u'Carteret Community College Morehead City, NC']",degree_1 : in Paralegal stdies
0,https://resumes.indeed.com/resume/5706def8fcd8432c,"[u'Store Manager\nNinety Nine cent Only Stores - San Diego, CA\nSeptember 2015 to June 2016\nBottom Line responsibility for full service grocery retail operation', u""Store Director\nBashas' Supermarkets - Tucson, AZ\nAugust 1994 to April 2013\nREHIRED BY BASHAS' in 2011. Company was in Bankruptcy . Left Sprouts to help out. worked until 2013 . Caregiver for Father , short successful run with 99 cent only in 2015 2016 but father had second heart attack."", u""Store director\nHenry's/sprouts Supermarket - San Diego, CA\nJanuary 2011 to October 2011\nBottom line responsibility for full service supermarket\n\nExperience"", u'Store director\nFoodland Supermarket - Waimea, HI\nNovember 2008 to October 2010\nBottom line responsibility for full service supermarket\nExperience', u'Finance Manager\nKona Auto center - Kailua-Kona, HI\nJuly 2005 to November 2008\nChrysler/Nissan Dealership', u'Store Director\nRalphs - San Diego, CA\nFebruary 1981 to December 1989\nBottom Line responsibility for full service Grocery Chain in San Diego Ca']","[u'in Teaching', u'High School Diploma in general']","[u'Mira costa JR College\nJanuary 1987 to January 1988', u'Madison High School San Diego, CA\nJanuary 1972 to January 1975']","degree_1 : in Teaching, degree_2 :  High School Diploma in general"
0,https://resumes.indeed.com/resume/78dc8f1c41c3deb0,"[u'Finance Manager, Finance Director\nHyundai of Mankato - Mankato, MN\nAugust 2017 to Present', u'Sales and Finance Manager, Finance Director\nCarmotive \uff0d Spring Lake - Park, MN, US\nMarch 2012 to August 2017\nImplemented a consultative selling approach on all inbound calls.\nActed as a liaison between outside sales representatives and 35 accounts.\nGenerated 50 weekly leads\nProduced $80,000 in gross profit in sales per month.\nConducted business to business telephone sales.\nContacted new and existing customers to discuss how their needs could be met with specific products and services.\nMaintained detailed account records and contact logs using Autosoft.\nNegotiated prices, terms of sales and service agreements.\nCompleted 50 outbound calls daily.\nResponded to all customer inquiries in a timely manner.', u'Sales and Finance Manager\nFour Seasons Auto Sales - White Bear Lake, MN\nApril 2009 to March 2012\nImplemented a consultative selling approach on all inbound calls.\nActed as a liaison between outside sales representatives and 20 accounts.\nGenerated 35 leads weekly.\nProduced $45,000 in gross profit sales during an average month.\nConducted business to business telephone sales.\nContacted new and existing customers to discuss how their needs could be met with specific products and services.\nQuoted prices, credit terms and other bid specifications.\nNegotiated prices, terms of sales and service agreements.\nResponded to all customer inquiries in a timely manner.', u'Assisted Living Assistant\nCommunity Living Options - North Branch, MN\nJanuary 2007 to April 2009\nAssisted in the daily everyday skills.\nWorked with clients with developmental disabilities.\nPassed daily prescribed medications to clients.\nWorked client individual program plans daily.\nTransported clients to work, appointments and personal outings.']",[],[],degree_1 : 
0,https://resumes.indeed.com/resume/a3dc095f8b678060,"[u'Finance Manager\nApproved Auto Mart - Fort Lupton, CO\nSeptember 2017 to Present\nReview credit reports, analyze and submit for loan approval to lenders for large ticket purchases. Lead financial closings on purchases. Review, complete, prepare deals for funding, track funding status, meet sales objectives and goals. Collect personal and confidential information and keep it secure.', u'Finance Manager\nCrossroads Hyundai - Loveland, CO\nFebruary 2017 to August 2017\nReview credit reports, analyze and submit for loan approval to lenders for large ticket purchases. Lead financial closings on purchases. Review, complete, prepare deals for funding, track funding status, meet sales objectives and goals. Collect personal and confidential information and keep it secure.\n\nAccomplishments\nCurrently raising the gross profit in my department and helping to insure that my department runs effectively and smoothly.', u'Finance and Compliance Manager\nInterstate Honda - Fort Collins, CO\nFebruary 2016 to September 2016\nPerformed all backend sales duties\nMet monthly sales goals\nInterviewing customers to obtain personal, confidential information\nRan and interpreted credit information in order to submit to lenders\nRehashed deals with lenders.\nData entry, completed financial paperwork to lead customer through the signing process\nSold ancillary products\nIn charge of insuring compliance with Federal and State requirements and regulatory agencies.', u'Finance Manager\nRV Four Seasons - Loveland, CO\nMay 2015 to January 2016\nResponsibilities\nReview credit reports, analyze and submit for loan approval to lenders for large ticket purchases. Lead financial closings on purchases. Review, complete, prepare deals for funding, track funding status, meet sales objectives and goals. Collect personal and confidential information and keep it secure.\n\nAccomplishments\nCurrently raising the gross profit in my department and helping to insure that my location runs effectively and smoothly.\n\n\n\nSkills Used\nSales, office and administrative, management., collecting payment and recording payments through computerized database.', u'Finance Manager\nEd Carroll Motor Company - Fort Collins, CO\nMay 2012 to May 2015\nPerformed all backend sales duties\nMet monthly sales goals\nInterviewing customers to obtain personal, confidential information\nRan and interpreted credit information in order to submit to lenders\nRehashed deals with lenders.\nData entry, completed financial paperwork to lead customer through the signing process\nSold ancillary products', u'Owner\nVogel Design & Technologies\nJanuary 1997 to January 2012\nSales of computer services and website design/maintenance\nBookkeeping\nMarketing', u'Admissions Representative\nCorinthian Colleges - Phoenix, AZ\nOctober 2006 to August 2007\nContacting prospective students, setting appointments to lead them through the sales/enrollment process. Giving guided tours of the facility. Introducing them to the Financial Aid department and setting appointments worth the Financial Aid Representatives to assist them through that process. Responsible for 30 day retention. Was expected to meet or exceed monthly enrollment goals.', u'Sales Representative\nKendall Auto Group - Lewiston, ID\nJanuary 2004 to January 2006\nResponsibilities\nCar sales, follow up, customer service, business development, assisted general manager with tasks to streamline and make efficient processes.\n\nAccomplishments\nI held the top sales position in the first year by quantity and profit.\n\n\n\nSkills Used\nSales, followup, administrative', u'Cosmetology Instructor\nHeadmasters School of Hair Design - Lewiston, ID\nFebruary 2002 to December 2003\nInstructed in theory and practical application\nAssisted in Curriculum and Lab book Design\nTested and evaluated student competency\nAttendance, scheduling appointments, retail duties']","[u'', u'Diploma', u'Diploma', u'Certificate of Completion in Ministerial Training']","[u'Front Range Community College\nJanuary 2012 to January 2016', u""Headmaster's School of Hair Design\nJanuary 2002 to January 2003"", u""Headmaster's School of Hair Design\nJanuary 2001 to January 2002"", u'RHEMA Bible Training Center Broken Arrow, OK\nJanuary 1993 to January 1994']","degree_1 : , degree_2 :  Diploma, degree_3 :  Diploma, degree_4 :  Certificate of Completion in Ministerial Training"
0,https://resumes.indeed.com/resume/d849dbbc036b0f91,"[u'Sales & Finance Manager\nHertz Auto Sales Ventura\nJuly 2017 to Present', u'Senior Finance Manager\nKirby Auto Group\nFebruary 2013 to April 2017', u'Finance Manager\nOxnard Hyundai\nJanuary 2011 to February 2013', u'General Sales Manager, Finance Director\nSaturn of Henderson NV\nJune 2008 to January 2011']",[],[],degree_1 : 
0,https://resumes.indeed.com/resume/15790c492874c8c0,"[u'Finance Intern\nSelf Esteem Brands - Woodbury, MN\nJune 2017 to August 2017\nWas an intern on the Financial Planning and Analysis team. It was my job to analyze certain business processes and determine whether to implement them.', u'Manager\nAnytime Fitness - Mounds View, MN\nJuly 2015 to August 2016\n\u2022 Worked as a team player to manage an Anytime Fitness franchise.\n\u2022 Led team\'s efforts to retrieve defunct membership dues by creating a phone, email, and mail script, which resulted in increased\nsales.\n\u2022 Analyzed options available for ""pay per visit"" gym memberships and recommended a free personal training class based on time and resource considerations. This implementation led to successful member engagement and an increase in revenue per\nmember.\n\u2022 Developed strategy for marketing to new prospective clients, along with promoting the brand, this resulted in increased\nawareness and an increase in sales.', u'Manager\nStore-N-Go Storage - Outing, MN\nJune 2012 to August 2016\n\u2022 Managed a storage building with 22 units and increased sales by 200 percent.\n\u2022 Sold over 15 units with a promotional campaign\n\u2022 Organized company finances, facilitated building maintenance, managed cash flow and rental collection']","[u""Bachelor's in Economics"", u'High School Diploma', u'AA']","[u'University of Kansas Lawrence, KS\nAugust 2018', u'Eagan High School Eagan, MN\nMay 2016', u'Normandale Community College']","degree_1 : ""Bachelors in Economics"", degree_2 :  High School Diploma, degree_3 :  AA"
0,https://resumes.indeed.com/resume/aec2ccf2e41162f9,"[u'Finance Manager\nSerenity Advanced Dentistry - Saylorsburg, PA\nJanuary 2014 to Present\nAs the Finance Manager, I am responsible for implementing efficient operations, reconciling the bank statement, processing A/P, processing payroll, ensuring compliance with all laws, producing the financial statements, and offering ideas to improve the profitability. As a value added service, I also serve as the liaison with all insurance policies and a sounding board for major capital purchases.', u'Finance Manager\nFollett LLC - Easton, PA\nAugust 1995 to Present\nAs the Finance Manager, I have responsibility over financial planning and controls for Follett with direct oversight of the annual budget development, annual strategic planning, ROI analysis, cost analysis, financial reporting, strategic financial planning and business case scenarios for cross-functional product development teams. Additionally, I manage our risk management process that includes insurance and indemnification contract reviews and lawsuit management.\nLastly, I manage the credit and collection department with an average balance of $20M.', u'Tax Preparer (Seasonal)\nJeff Riddle, CPA - Easton, PA\nJanuary 2006 to January 2015\nAs a tax prepared, I was responsible for preparing both individual and small business tax returns.']","[u'BS in Accounting', u'MBA']","[u'DeSales University Center Valley, PA', u'DeSales University Center Valley, PA']","degree_1 : BS in Acconting, degree_2 :  MBA"
0,https://resumes.indeed.com/resume/624dcc5e6a22e226,"[u'Finance Manager\nInstitute for Peace and Security Studies - Addis Ababa, ET\nDecember 2013 to November 2017\nEthiopia.\n\u27a2 Managing and controlling the financial activities of\nthe APSP programme\n\u27a2 Reporting\n\u27a2 Budget planning.', u'Finance section Head\nHorn of Africa Regional Environment Centre and Network\nNovember 2009 to December 2013\nEthiopia.\n\u27a2 Monitoring financial activities.\n\u27a2 Prepare regular reports.\n\u27a2 Participate on the annual budget preparation.\n\u27a2 Implement and control utilization of budget.\n2\nCurriculum Vitae (CV)\n\n\u27a2 Ensures that project funds are replenished and disbursement reports are endorsed accurately\n\u27a2 Ensure that Financial and Administrative\nDocuments are exist and remain current\n\nFinance Administrator\nHorn of Africa Regional Environment Centre and Network,\nEthiopia\n\u27a2 Prepare financial report.\n\u27a2 Prepare payroll.\n\u27a2 Maintain and review monthly bank reconciliation\n\u27a2 Prepare financial transactions.', u'Accountant\nAddis Ababa University - Addis Ababa, ET\nSeptember 2007 to November 2009\nEthiopia\n\n\u27a2 Prepare financial transactions.\n\u27a2 Prepare payroll\n\u27a2 Reconciling bank accounts.']","[u'MBA', u'BA degree in Accounting and Finance in Accounting and Finance']","[u'Sikkim Manipal University\nJanuary 2014', u'Mekelle University Addis Ababa, ET\nJanuary 2006']","degree_1 : MBA, degree_2 :  BA degree in Acconting and Finance in Acconting and Finance"
0,https://resumes.indeed.com/resume/e4bd9c28faab6802,"[u'Sales Manager/Finance Manager\nForest City Honda\nJanuary 2018 to Present\nSales manager and Finance Manager. Work deals and hold gross profits. Hire and train sales staff. Close deals and work with lenders and secure financing for customers with good or bad credit. Overseeing the day to day operations in all departments including finance as needed.', u'Finance Manager/Sales Manager\nKing Ford Lincoln of Lenoir - Lenoir, NC\nNovember 2015 to January 2018\nRan the finance department and produced a very high PVR on back end products. Submitted deals to lenders and kept good relationships with lenders too. Packaged deals and sent them to the proper lenders and maintained a flawless cit list as deals funded quickly and easily. Closed deals and worked at the sales desk also. Trained sales staff and worked daily with other department managers.', u'Finance Director\nFriendship Nissan/ Chrysler - Forest City, NC\nApril 2013 to November 2015\nFinance manager and director. Oversee the finance department and train new staff on compliance and sales techniques for finance profits. Ran a consistent high PVR that was always in the top categories in the company including several franchises dealerships.']",[u'High school or equivalent and 2 years community college'],[u'Harris Chapel Christian/ Caldwell Community College'],degree_1 : High school or eqivalent and 2 years commnity college
0,https://resumes.indeed.com/resume/fe468db7051279e4,"[u'Assistant Manager\nDollar Tree Inc\nOctober 2014 to Present\n\u2022 Establish personal, trusting, long-lasting relationships with customers by providing quality services and a professional attitude\n\u2022 Maintain contact and communication to strengthen professional relationships and build regular customer base through referrals\n\u2022 Use acquired knowledge and techniques to give desired shopping results for valued customers\n\u2022 Provide educated, reliable assistance to customers with store navigation and purchase choices\n\u2022 Complete daily opening and closing administrative tasks that are imperative to business running efficiently\n\u2022 Reliably meet & exceed sales focused goals\n\u2022 Accurately perform tasks imperative to successful business operation such as purchase orders, warehouse management, delivery supervision, financing, and quarterly merchandise inventory\n\u2022 Creatively design and display merchandise for effective advertising\n\u2022 Delegate maintenance related tasks to maintain a clean and organized work space for employees and customers', u'Finance Assistant\nAntioch Unified School District\nJanuary 2010 to January 2014\n\u2022 Conduct timely, organized, and detailed file updating and management for student accounts\n\u2022 Create payment invoices and student profiles within internal computer software\n\u2022 Report operations information to management for evaluation\n\u2022 Assist parents in understanding and completing important paperwork.']",[u'High School Diploma'],[u'Prospects High School\nJanuary 2000'],degree_1 : High School Diploma
0,https://resumes.indeed.com/resume/8d7626f568275498,"[u'Finance Manager\nWagner BMW Of Shrewsbury - Shrewsbury, MA\nAugust 2017 to Present', u""Business Manager\nBoch Honda - Norwood, MA\nAugust 2016 to Present\nSecure financing for customers. Work with various banks to obtain best financing options for customer while maximizing profit for the dealership. Build menu for customer. Process paperwork in very high paced dealership. Handle CIT's"", u""Finance Manager\nMike's Famous Harley Davidson - New London, CT\nJanuary 2015 to January 2016\n\u2022 Prepare and process loan documentation\n\u2022 Build product menus\n\u2022 Present products to customer\n\u2022 Maintain high level of profit per retail unit (PRU)\n\u2022 Process DMV registrations\n\u2022 Ensure documentation and contracts meet all legal regulations"", u'Sales & Finance Manager\nWestbrook Honda - Westbrook, CT\nJanuary 2015 to January 2015\n\u2022 Obtain customer automobile financing\n\u2022 Build and present product menus\n\u2022 Use ADP\n\u2022 Maintain all necessary legal contracts\n\u2022 Complete used car appraisals\n\u2022 Present automobile prices to customer\n\u2022 Close deals', u'Sales & Finance Manager\nSecor Imports - New London, CT\nJanuary 2014 to January 2015\n\u2022 Oversee operations of dealership\n\u2022 Desk deals\n\u2022 Process all delivery paperwork\n\u2022 Use Reynolds and Reynolds\n\u2022 Handle all new and used car inventory\n\u2022 Price all vehicles\n\u2022 Work with other managers in auto group to trade inventory\n\u2022 Purchase used cars at auction\n\u2022 Supervise sales staff\n\u2022 Approve used car repairs with service department', u'Sales & Leasing Consultant\nCardinal Honda - Groton, CT\nJanuary 2006 to January 2014\n\u2022 Sell vehicles in fast paced, busy dealership\n\u2022 Used detailed process to ensure customer satisfaction\n\u2022 Maintain above average customer satisfaction index\n\u2022 Silver Sales Consultant award multiple times']",[u'in Finance and Insurance Sales Program'],[u'Griswold High School'],degree_1 : in Finance and Insrance Sales Program
0,https://resumes.indeed.com/resume/5ebcb5528fd62d30,"[u'Finance Lead\nJOE FERGUSON BUICK, GMC - Colorado Springs, CO\nDecember 2014 to Present\nSPECIAL ACCOMPLISHMENTS\nM Work effectively with approximately 200 to 240 customers a month.\nM Maintain an average PVR of $1523 and a CIT of less than 48 hours to funding, while maintaining 100% totally satisfied customers on all\nsurveys.\n\nOPERATIONS DUTIES\nM Direct a team of three finance and compliance managers to achieve\nmaximum penetration.\nM Build relationships with lenders to obtain best overall options for the dealership and customers.\nM Seek new banking relations to ensure financing options for all\ncustomers\nM Work directly with the sales department and managers to ensure all\ndeals are properly directed to finance.\nM Develop best practice modules for a smooth and easy transition from sales to finance.', u'General Manager\nB.B.M. INC - Denver, CO\nJanuary 1997 to January 2012\nSPECIAL ACCOMPLISHMENTS\nM Created an organizational system to increase productivity and profitability.\nM Process over $5,000,000 in accounts receivable monthly.\nM Ensured proper CRM training and daily usage.\nM Supervised and trained 40 subordinates.\n\nMANAGEMENT DUTIES\nM Responsibilities included being in charge of the overall operations of six car dealerships.\nM Prioritized work according to regular schedule or urgency needs.\nM Prepared an annual budget of over $4,000,000.\nM Inventoried supplies and ordered as necessary.\nM Negotiated prices, terms, and delivery dates.\nM Maintained expenditures within the established budget.\n\nOPERATIONS DUTIES\nM Interviewed and hired employees.\nM Evaluated attitude, appearance, job skills, and work history.\nM Terminated personnel not up to high quality standards.\nM Conducted inspections of facilities, equipment, and personnel.\nM Oversaw Quality Control in all areas.\nM Resolved any problems with tact and diplomacy.\nM Ensured positive customer relations and satisfaction.\nSALES MANAGER DUTIES\nM Provided direct supervision of sales and marketing activity in the new and used vehicle departments.\nM Established dealership sales and profit objectives.\nM Worked directly with sales people to develop prospecting skills, to close new and used car transactions, and to develop effective\ncustomer follow-up.\nM Appraised trade-ins and authorized used car reconditioning.\nM Provided overall leadership to improve productivity, increased\ncustomer satisfaction, enhance dealership image, and maximize\ndealership profits.\n\nFINANCIAL DUTIES\nM Tracked sales on a monthly and year-to-date basis.\nM Totaled hours worked by employees for budget purposes\nM Calculated payroll and issued checks.\nM Processed accounts receivable and posted payments.\nM Checked accounts payable for completeness and accuracy\nM Conducted monthly audits of all operations.\nM Wrote checks and posted to cash disbursements journal\nM Prepared monthly profit and loss statement.\nM Arranged with collection agency for slow-pay accounts.\nM Reviewed monthly Financial Statement prepared by CPA.\n\nADMINISTRATIVE DUTIES\nM Established sales department operational procedures.\nM Composed Performance Appraisals.\nM Awarded monetary bonuses for top management and sales\nperformance.\nM Maintained up-to-date files on all personnel.\nM Wrote complete and detailed reports on all activities and incidents.\nM Maintained new car inventory records.\n\nPRESENT POSITION']",[],[],degree_1 : 
0,https://resumes.indeed.com/resume/dc39be3489e446e1,"[u""Finance Director/Compliance Manager\nMercedes-Benz of Wilsonville - Wilsonville, OR\nJanuary 2011 to January 2016\nInsured that projected sale levels of finance products were met, while maintaining exceptional\ncustomer service to clients.\n\n\u2022 Developed training for CIT programs and implemented procedures to decrease and maintain zero funding delays.\n\u2022 Rated #1 in PVR for all of Lithia's import stores in the US multiple times.\n\u2022 Achieved #1 ranking for all Mercedes-Benz dealers in The West Coast Zone for zero\nfunding delays, multiple times.\n\u2022 Maintained superior relationships with captive national and local lenders, as well as finance and secondary lenders.\n\u2022 Critiqued and cleared 150-175 deals per month assuring 100% compliance with DMV,\nstate and federal Truth-In-Lending laws, while assuring minimum funding delays.\n\u2022 Administrator for MB Advantage, CUDL, Net Star, Dealer Track, ADP, and aXcessa.\n\u2022 Mercedes-Benz Base Certified\n\n214-885-9625 | aem1946@gmail.com |"", u""Finance & Insurance Manager\nGresham Nissan/Subaru - Gresham, OR\nJanuary 2005 to January 2009\nPerformed & maintained dealership's standards for the F&I Department, including PVR,\nacceptable product penetration, compliance of all state & federal laws, along with complete\ndisclosure on all documents.\n\n\u2022 Designed and implemented a selling product menu, resulting in significant increases in backend products.\n\u2022 Performed outstanding customer service, keeping with dealership's award of Highest\nFactory Rated CSI rating.\n\u2022 Mentored salesmen, and entry level F&I managers in the proper filling out of customer\nstatements, explaining and documenting red flag alerts, importance of accuracy and honesty in the completion of all customer related documents.\n\u2022 Assured all customer information was kept secure"", u'Finance Director Thomason Ford/Finance Director Thomason Honda\nThomason Auto Group - Gladstone, OR\nJanuary 2001 to January 2005\nFinance Director Thomason Honda\nAsst. Corporate Finance Director\n\n\u2022 Managed 15-20 finance & insurance personnel in a high volume Honda & Ford stores\naveraging 500-600 total new and used sales per month.\n\u2022 Responsible for CIT, training, scheduling, and overseeing operational functionality for the finance departments for 12 separate dealerships within the platform.\n\u2022 Continually met with and instructed finance directors in each store to be\n\u2022 100% compliant with AFIPS Standards, adhering to all state, federal, and DMV laws of a finance department, including but not limited to proper disclosure, and documentation.']",[u'60 hrs toward BA'],[u'University of Akron'],degree_1 : 60 hrs toward BA
0,https://resumes.indeed.com/resume/8c14c0b5f690f021,"[u'Finance/Office Manager\nWe Finance Auto Sales - Montgomery, AL\nAugust 2006 to December 2014\nResponsibilities\nMaintaining daily office duties while supervising up to 6 employees.\nServicing customers with finance as well as mechanical problems.\n\nAccomplishments\nMy customer service made many customer very comfortable approaching me with any problem they may have had.']",[],[],degree_1 : 
0,https://resumes.indeed.com/resume/fd9da4f429d7ecad,"[u'Finance Manager/General Manager\nMac Auto Wholesale Inc\nJune 2008 to Present\nAnalyzing Credit Reports\n-Submit credit applications to appropriate banks in accordance to credit profile -Verifying employment, financial data and all other required stipulations -Structure Deals and ensure compliance with underwriting policies\n-Negotiate with financial institutions to get deal approved and funded -Maintained relationships with banks, vendors, and clients\n-Packaged loan documents in accordance to banks needs\n\n-Assist salesman and track sales.\n-Insure all contracts and applications are in accordance with applicable government and state law/regulations and company policy\n-Maintain and purchase inventory\n-Sold insurance and service contracts\n-Responsible for all down payments and funding -Responsible for vehicle pricing and advertisement']","[u'', u'in Business']","[u'St. John Bosco High School\nJanuary 2005', u'University of Phoenix']","degree_1 : , degree_2 :  in Bsiness"
0,https://resumes.indeed.com/resume/090e8c4e684fcb9c,"[u'Finance / Accounts Manager\nILeaseWorks - North Wales, PA\nSeptember 2017 to Present\n\u2022 Serve as the lead point of contact for all customer account management matters\n\u2022 Build and maintain strong, long-lasting client relationships\n\u2022 Negotiate contracts and close agreements to maximize profits\n\u2022 Develop trusted advisor relationships with key accounts, customer stakeholders and executive sponsors\n\u2022 Ensure the timely and successful delivery of our solutions according to customer needs and objectives\n\u2022 Clearly communicate the progress of monthly/quarterly initiatives to internal and external stakeholders\n\u2022 Develop new business with existing clients and/or identify areas of improvement to meet sales quotas\n\u2022 Forecast and track key account metrics (e.g. quarterly sales results and annual forecasts)\n\u2022 Prepare reports on account status\n\u2022 Collaborate with sales team to identify and grow opportunities within territory\n\u2022 Assist with challenging client requests or issue escalations as needed', u'Finance / Accounts Receivable Manager\nHiossen, -Osstem, Inc - Huntingdon Valley, PA\nJune 2012 to September 2017\n\u2022 Assist Sales Team to ensure finance and sales numbers are reconciled.\n\u2022 Organized monthly spreadsheets for CFO regards to Profit and loss.\n\u2022 Responsible for daily sales team functions (5 team members).\n\u2022 Trained new employees and Sales Directors/Managers/Reps as needed to new AR Functions.\n\u2022 Daily bank reconciliation; direct deposits from vendors and international branches, check and credit card payments.\n\u2022 Worked directly with third party vendors to make sure funds were required in a timely manner.\n\u2022 Resolve and follow up on issues with returned checks and credit card disputes and/or chargebacks as needed if associates\nwere not able to assist.\n\u2022 Handle all internal and external (directly with clients) inquiries related to accounts receivable from beginning to finish.\n\u2022 Weekly meetings with AR Associates to work more efficiently at task in hand.\n\u2022 Created an AR Team from a startup (4 total employees) company to Hiossen employing 300 plus employees\n\u2022 Delegated delinquent accounts to a Collection agency after numerous of attempts to receive funds.', u'Finance / Accounts Receivable Associate\nHiossen-Osstem, Inc - Fairless Hills, PA\nJune 2007 to June 2012\n\u2022 Register new clients and vendors as needed into internal ERP system following company protocol.\n\u2022 Work closely with Sales Force to process payments for accounts in a timely manner.\n\u2022 Review and follow up on past due/delinquent accounts to report to Sales Force and upper management.\n\u2022 Updating, filing, and keeping client files up to date.\n\u2022 Daily bank reconciliation; direct deposits from vendors and international branches, check and credit card payments.\n\u2022 Resolve and follow up on issues with returned checks and credit card disputes and/or chargebacks.\n\u2022 Work directly with CFO for month close.\n\u2022 Organize, enter, and process daily check deposits on in-office check scanner.\n\u2022 Handle all internal and external (directly with clients) inquiries related to accounts receivable from beginning to finish.\n\u2022 Build, print, and send out client monthly invoices on a daily basis.\n\u2022 Analyze and submit severely delinquent accounts to Collections Agency upon approval by upper management.\n\u2022 Trained new employees and sales branch managers as needed.', u'Finance / Accounts Receivable Associate / Bookkeeper\nS & K Imports - Philadelphia, PA\nMay 2002 to June 2007\n\u2022 Excelled within a fast-paced environment, continually taking on increased levels of responsibility\n\u2022 Consistently demonstrated talent for quickly learning new tasks and completing assignments ahead of schedule while maintaining a high degree of accuracy\n\u2022 Contributed substantially to reducing outstanding accounts receivables through improved collections processes\n\u2022 Daily bank reconciliation; Payments received from clients with check, direct deposit, and credit card payments.\n\u2022 Multitasking, dealing with customer support, face to face, high volume of phone calls, and rectifying a solution.\n\u2022 Knowledge of A/P, A/R, Payroll, General Ledger Postings, and invoicing']",[u'Some college'],[u''],degree_1 : Some college
0,https://resumes.indeed.com/resume/02e0ecdd841ffd37,"[u'Finance Manager\nAutoNation - Baltimore, MD\nJanuary 2016 to January 2017', u'Finance Manager\nGranite Run Buick GMC - Media, PA\nJanuary 2014 to January 2015', u'Finance Advisor\nNorth Point Motors - Baltimore, MD\nJanuary 2012 to January 2014', u'Finance Coordinator\nSina Auto Sales - Baltimore, MD\nJanuary 2007 to January 2012', u'Sales Consultant\nAntwerpen Automotive - Baltimore, MD\nJanuary 2003 to January 2006', u'Pre-planning Counselor\nLouden Park Cemetery - Baltimore, MD\nJanuary 2002 to January 2003', u'Loan Processor\nAbsolute Funding, LLC - Baltimore, MD\nJanuary 1998 to January 2002']","[u""Bachelor's in Business""]",[u'Ashford University'],"degree_1 : ""Bachelors in Bsiness"""
