,resume,work_exp,edu,univ,education_json
0,https://resumes.indeed.com/resume/93d70249dd137785,"[u'Sales Manager\nIndia wholesale Mart - New York, NY\nJanuary 2007 to Present\nManaged the whole jewelry store on Broadway including sales, accounts,placing order for merchandise,handling banks,employee.', u'Sales Manager']","[u""Master's in commerce"", u'M.com, B. Ed in commerce']","[u'kota university INDIA', u'Hindu college, INDIA']","degree_1 : ""Masters in commerce"", degree_2 :  M.com, degree_3 :  B. Ed in commerce"
0,https://resumes.indeed.com/resume/181806318513b829,[u'Sales Manager'],[u'High school or equivalent'],[u''],degree_1 : High school or eqivalent
0,https://resumes.indeed.com/resume/4f50c89dc922a661,"[u'Sales Manager\nHearrland Financial Group, Inc - Wheat Ridge, CO\nJanuary 2014 to January 2016\nBusiness to Business Cold Calling\n\u2713 Communication with business owners and/or decision makers to spark interest in company\nservices\n\u2713 250 + manual phone dials daily\n\u2713 $10,000 + a month in retainer sold\n\u2713 Top performer in department', u'Owner\nPrivate Home Rentals Colorado - Denver, CO\nJanuary 2006 to January 2014\nProvided fully furnished all inclusive housing for long and short term stays in Denver\nMetro area\n\u2713 Obtained clients through different media services (i.e. media, radio and print)', u'Manager\nColorado Communications - Denver, CO\nJanuary 1998 to January 2005\nDenver, CO\n\n\u2713 Provided telecommunications to small and midsize businesses\n\u2713 Cost analysis for potential clients\n\u2713 Promoted from Sales Associate to Manager in short period of time']","[u'in Business Management', u'Diploma']","[u'Red Rocks Community College\nJanuary 1993 to January 1994', u'Wagner High School\nJanuary 1982 to January 1986']","degree_1 : in Bsiness Management, degree_2 :  Diploma"
0,https://resumes.indeed.com/resume/d566f45757a7a47f,"[u'Sales Manager\nNorthern Michigan Glass - Traverse City, MI\nJanuary 1976 to January 2004']","[u""Bachelor's in Business""]","[u'Central Michigan University Mount Pleasant, MI\nSeptember 1973 to May 1975']","degree_1 : ""Bachelors in Bsiness"""
0,https://resumes.indeed.com/resume/b7bf5e40f9ed2148,"[u'Kitchen Manager\nAlamo Drafthouse Cinema - San Antonio, TX\nSeptember 2017 to Present\nI oversee all kitchen operations which consist of ordering, receiving,training,scheduling,special event catering and maintaining food cost.', u""MANAGER\nCHUY'S OCPO - San Antonio, TX\nJanuary 2013 to November 2016\nAcquired a strong knowledge of basic kitchen and restaurant management, such as supervision, discipline,\nscheduling, training, accounting, and marketing.Ability to work well under pressure.Hired, trained, and supervised kitchen staff.Controlled food cost.Cleaned and closed kitchen with other cooks.Conducted\nweekly inventory of all perishable food items.Monitored kitchen inventory and re-ordered food and supplies as needed.Maintained kitchen condition to standards exceeding health regulations.Interviewed,\nhired, and trained personnel.Assisted Kitchen Manager with day-to-day kitchen operations. I was a\ninternal promote."", u'Sales Manager\nOlive Garden - Waco, TX\nJanuary 2008 to January 2010\nIn charge of sales and marketing. Service, bar and host were my accountable departments. Scheduling,\ncash handling, inventory, ordering and receiving, interviewing, local marketing and daily accountabilities. I\nwas a internal promote.']",[u'High school or equivalent'],[u''],degree_1 : High school or eqivalent
0,https://resumes.indeed.com/resume/267be39e61212e50,"[u'Sales manager\nVector Marketing Central Baltimore - Baltimore, MD\nMarch 2017 to September 2017']",[u'high school diploma with a year of college'],[u''],degree_1 : high school diploma with a year of college
0,https://resumes.indeed.com/resume/5c6523b11e6e7e97,"[u'Sales Manager\nDestination LA Towels - Los Angeles, CA\nSeptember 2009 to September 2013\nSells towels and bedsheets to various lines of customers. Also delivers and collects monies. Sets price indicators on aforementioned products. Has brought company toe prominence by selling 10 times the amount of monies since joining.', u""Sales Manager\nMcCoy's Moving Systems - Torrance, CA\nJanuary 2004 to September 2009\nRecruited and developed business opportunities and expand project lines within the industry. Executed, planned and represented 100 customers annually. Developed strong relations with Fortune 500 companies and VIP clients."", u'District Sales Manager\nNational Distributors Inc. - Los Angeles, CA\nJanuary 2000 to January 2004\nGenerated leads by cold calling local businesses, profiling clients and effectively presenting marketing, advertising and products to enhance the work place. Networked extensively with clies to build successful business to business relationships. Negotiated terms, closed sales and wrote contracts. Recognized as representative of the month outstanding sales.']",[u'Associate in Liberal Arts'],"[u'Community College of the Air Force St. Louis, MO']",degree_1 : Associate in Liberal Arts
0,https://resumes.indeed.com/resume/c19a05bbb7b7a083,"[u'Sales Manager\nLA Fitness - Austin, TX\nMarch 2017 to March 2018\nAssistant general manager', u'Sales Manager\nHigh line marketing - Austin, TX\nJanuary 2013 to March 2017\nSales manager- outside marketing company', u'Sales Manager\nMotivate the sale team to hit goals by Lead generation for LA Fitness and also highline marketing']",[u'G.e.d.'],[u''],degree_1 : G.e.d.
0,https://resumes.indeed.com/resume/23279fdf8ea6ee4a,"[u'Sales Manager\nC.Z.P. Suppliers & Distributors Co - Hollywood, FL\nApril 2009 to September 2009\nHandled all financial responsibilities\n\u25cf In charge of purchasing inventory and keeping it up to date\n\u25cf Met and dealt with perspective customers\n\u25cf Responsible for all aspects of advertising\n\u25cf Stay current with industry and competition', u'Sales Manager\nInfiniti of Greenwich - Greenwich, CT\nOctober 2008 to April 2009\nTrained for in store, over the phone, and internet selling\n\u25cf Purchased new and pre-owned vehicles for inventory\n\u25cf Set goals for the store and for individuals\n\u25cf Conducted weekly sales meetings in order to motivate employees', u'Sales Representative\nMillennium Honda - Hempstead, NY\nMarch 2007 to October 2008\nResponsible for sales of new and pre-owned vehicles\n\u25cf Conducted walk a rounds, negotiations, and deliveries of vehicles\n\u25cf Received Silver Level of sales for the sale of over 200 units in 2007\n\u25cf Received Gold Level of sales for the sale of over 250 units in 2008\n\u25cf Received second place in New York State Perfect Delivery Competition']","[u'Bachelor of Science in Business Administration Management', u'Associate of Science in Business Administration Management']","[u'State University of New York College at Old Westbury Old Westbury, NY\nSeptember 2009 to May 2011', u'Nassau Community College Garden City, NY\nSeptember 2001 to May 2003']","degree_1 : Bachelor of Science in Bsiness Administration Management, degree_2 :  Associate of Science in Bsiness Administration Management"
0,https://resumes.indeed.com/resume/4e38884e524d5168,[u'Sales manager\nJanuary 2017 to Present\nCaribbean palm\nSales manager\nManage staff\nAll office duties assigned\nTelephonic sales\nMeet Quota'],"[u'in Business studies', u'in English']","[u'Russle road college\nMay 2014 to January 2015', u'Cambridge university\nJanuary 2007 to January 2013']","degree_1 : in Bsiness stdies, degree_2 :  in English"
0,https://resumes.indeed.com/resume/38b7d76e3b2b2cd5,"[u'Sales\nMay 2015 to December 2017\nHelped Cedar Key C-Suite Team to understand the complexities and obstacles that present themselves\nto a new company in California. Created a Go-To-Market plan for the West Coast and an implementation timeline.\n\u25cf Created Delivery Routes\n\u25cf Delivered product\n\u25cf Customer Management and Fulfillment\n\u25cf Created Training Materials\n\u25cf Designed and Implemented Sales Procedures', u'Manager\nRUFSKIN, LLC\nFebruary 2008 to June 2013\nEstablished and nurtured business relationships generating 18% clientele growth, increasing profit\n$275,000 in nine months, while maintaining existing business relationships with a portfolio of 180\naccounts.\n\u25cf Rolled out new product lines that increased overall sales by 10%.\n\u25cf Efficiently managed stock outputted and overstock which maximized sales.\n\u25cf Conducted training for department associates on the features, benefits, and operation of a new product line.\n\u25cf Increased sales opportunities through cross promotion.\n\u25cf Played a role in providing clients with data management assistance and exceptional sales\nsupport.', u'Manager\nRUFSKIN, LLC\nApril 2005 to February 2008\nManaged day to day department performance ranging from $300,000 to $1M in annual sales.\n\u25cf Oversaw sales, inventory control, visual merchandizing, marketing, housekeeping, security\nand administration.\n\u25cf Recruited, trained, developed, scheduled and supervised a team of eight associates.\n\u25cf Developed and managed customer relations to maximize service satisfaction.\n\u25cf Monitored and quickly resolved any service issues.', u'Manager\nRUFSKIN, LLC\nJanuary 2002 to January 2005\nManaged inventory of goods and resources.\n\u25cf Recorded all incoming and outgoing materials.\n\u25cf Monitored volume of work and ensured completion of all tasks according to schedule.\n\u25cf Maintained equipment and ensured availability of necessary resources.\n\u25cf Generated and recorded production reports daily.\n\u25cf Coordinated and maintained good working relationships with various departments and vendors.']",[],[],degree_1 : 
0,https://resumes.indeed.com/resume/6bead2e6ff9b8e83,"[u'Sales Representative\nAcme Block & Brick - Chattanooga, TN\nJuly 2014 to July 2016\nOutside Sales', u'Sales Manager\nChattanooga Brick & Tile - Chattanooga, TN\nMay 1986 to June 2014\n\u2022 Office Manager\n\u2022 Dispatch']",[],[],degree_1 : 
0,https://resumes.indeed.com/resume/92bf3cbb7789c7e5,"[u'Sales Manager\nFitness Connection - Raleigh, NC\nMarch 2015 to Present\nMembership Sales\n-Achieve club and personal revenue goals for membership, service and proshop.\n-Manage and direct all sales team activities to ensure that revenue and minimum production requirements achieved.\n-Manage the planning and promotion of special events for the club.\n- Ensure sales team activities are compliant with Company policies and procedures.\nBreak down and distribute daily sales revenue goals to entire sales team.\n-Manage revenue and driver stats throughout the day.\n-Communicate to General Manger and the other members of management outside the club revenue and production requirement updates at set times throughout the day, as well as at close of business.\n-Assist GM with opening and closing of facility.\n-Assist GM and Operations Manager with managerial tasks as needed.\n\nPersonnel\n-Sales team hiring and seperation\nConduct candidate selection process to the point of recommending new hires to the GM.\nWork with GM and Human Resources as appropriate to consult on personnel-relates issues.\n-Submit sales team schedule to GM monthly for approval.\n-Monitor payroll against budget.\n-Unsure that new employee information, employees changes, employee terminations and related information are submitted to Human Resources correctly and on time.\n\nPersonal Sales\n-Generate sales leads through member referrals, networking, formal presentation, and phone calls.\n-Conduct gym tours for guests and potential members.\n-Consistently achieve or surpass personal and club sales goal.\n-Promote and sell products/memberships and supplements.\n-Maintain accurate records of all leads, referrals, upgrades, sales prospects, and promotions and completing all necessary paperwork properly.\n-Stay up-to-date on Company pricing and promotion schedule.', u'Sales Associate\nRapid Fitness - Raleigh, NC\nMay 2009 to May 2013\nHelp market and promote membership sales']",[u'Business Administration and management associates'],[u'University of Great Falls'],degree_1 : Bsiness Administration and management associates
0,https://resumes.indeed.com/resume/5a98b3e66f6578f2,[u'Sales/Manager\nHobby Haven\nJanuary 2006 to Present'],[u''],[u'Center High School'],degree_1 : 
0,https://resumes.indeed.com/resume/4a6ed50660c5ab74,"[u'Sales Manager\nAMERICA CHOICE RV - Summerfield, FL\nNovember 2016 to December 2017\nRV Sales and Take over manager.', u'Sales Associate\nJenkins Hyundai - Ocala, FL\nOctober 2014 to November 2015\nSee Paul Pozeg']",[u'BSN in Business Communication'],"[u'Florida State University Tallahassee, FL\nJanuary 1990 to January 1994']",degree_1 : BSN in Bsiness Commnication
0,https://resumes.indeed.com/resume/f532c75ef2a4e632,"[u'Sales Manager\nCharlotte Russe - Deer Park, NY\nMarch 2016 to February 2018\n\u2022 Worked as a team leader for associates\n\u2022 Organized daily tasks\n\u2022 Worked on business snapshots making sure numbers were on track for the fiscal year\n\u2022 Training employees in different areas of the store\n\u2022 Checked and changed pricing, promotions and store marketing to make sure it was correct\n\u2022 Store visuals\n\u2022 Hiring and Staffing\n\u2022 Customer Service', u'Sales Associate\nAnnie Sez - East Northport, NY\nMarch 2014 to February 2015\n\u2022 Worked in a team environment to reach daily goals\n\u2022 Customer Service']","[u'Bachelor of Business Administration in Marketing', u'']","[u'Hofstra University-Frank G. Zarb School of Business Hempstead, NY\nDecember 2019', u""St. John's University-College of Liberal Arts and Sciences Queens, NY\nMay 2016""]","degree_1 : Bachelor of Bsiness Administration in Marketing, degree_2 :  "
0,https://resumes.indeed.com/resume/12b89ab8e7cdcc7f,[u'Sales Manager\nAssign daily sales goals for each associate and ensure target goals are met.\nInventory management\nOpen and close the store as needed\nEnsure service items are serviced and returned to the customer withing a reasonable amount of time\nFirst person to great the customer and ensure a continued flow of product and adhering to the no holes policy.\nWork with the GM on continued training and strategy meetings to grow the store.\nProtection of company assets\nWork with the accounts manager on collection procedure to ensure collection of our lease payment due.'],[u'High school or equivalent in general'],"[u'Thornton academy Saco, ME\nNovember 1995 to June 1999']",degree_1 : High school or eqivalent in general
0,https://resumes.indeed.com/resume/3fe428cf760f1ebd,"[u'Sales Manager\nLowes - Tulsa, OK\nJanuary 2015 to Present\n\u2022 Piloted Sales Manager Program\n\u2022 Developed Vital Stat Tracking System\n\u2022 Lead Sales Manager Trainer for the Market\n\u2022 Manage inside Sales Specialists, Pro Specialists, and the outside Exterior and Interior Sales Specialists in a $55 Million Store.\n\u2022 Leading Credit Application and Lead Generating Store in the Market\n\u2022 #1 Outside Sales Store in the Region (Over 2 Million in Sales)\n\u2022 #1 Pro Desk in the Region (Over 11 Million in Sales)\n\u2022 Manage Payroll, Bottom Line, Top Line, Staffing, and Training of the store of over 120 employees.\n\u2022 Currently enrolled in the SMTP (Store Manager in Training) Program', u'Sales Manager\nBest Buy - Tulsa, OK\nJanuary 2000 to January 2015\n\u2022 Sales Manager over the Home Business Group and the Connected Business Group\n\u2022 Oversaw the launch of Geek Squad and Best Buy Mobile\n\u2022 Managed Payroll, Bottom Line, Top Line, Staffing, and Training of over 100 employees.\n\u2022 Responsible for training employees around the CARE + Sales Model.\n\u2022 Winner of Sales Manager of the Year 3 times.\n\u2022 Winner of over 50 Sales Banners and awards in the 3 year period they started the program.\n\u2022 Sales Manager Trainer for the District.']",[u'Some college'],[u''],degree_1 : Some college
0,https://resumes.indeed.com/resume/1aa3173fda080bda,"[u'Property Manager\nPublic Storage Inc - San Antonio, TX\nApril 2012 to January 2017\nproperty manager and key training specialist- customer service,sales, accounts receivable and payable.Outbounds and Inbounds calls,also trained new employees for our company.', u""Sales Manager\nAaron's, Inc. - San Antonio, TX\nJune 2003 to February 2011\nSales Manager- customers service, sales, collections, inbound and out bound call.accounts receivable and payable.""]",[u'in basic'],"[u'Robert E Lee High School San Antonio, TX\nSeptember 1992 to June 1996']",degree_1 : in basic
0,https://resumes.indeed.com/resume/9dd4e35331676246,"[u'Sales Manager\nCtown supermarket - New Britain, CT\nDecember 2009 to August 2013']",[u'MA in Certified Medical Assistant'],"[u'Sanford brown college Farmington, CT\nJanuary 2011 to January 2012']",degree_1 : MA in Certified Medical Assistant
0,https://resumes.indeed.com/resume/b41875d65484cd51,"[u'Sales\nVolkswagen\nDecember 2017 to Present\nAs a car salesman it\u2019s very crucial I look the part, I understand my product, know how speak to customers and know how to create something from nothing and make a deal with a customer.', u'Sales Manager\nBest Phone Repair\nNovember 2015 to November 2017\nWas a phone technician and store manager it was very important knowing how to fix all different types of phone and being quick to think on your feet when presented with a customer issue or phone difficulties.', u'Sales\nEco Thrift\nApril 2013 to March 2015\nWas a store cashier had to have a good amount of tolorence to handle customers and thier requests. Also worked as floor clean up and had to be quick with cleaning up sections of the floor and going back to ring up customers.']",[u'Associate'],[u'Chabot College'],degree_1 : Associate
0,https://resumes.indeed.com/resume/dcf43922a8ab90f3,"[u'Sales Manager\nVan Griffith KIA - Granbury, TX\nJanuary 2003 to Present\nAs the Sales Manager, I have been a liason between clients and vendors since 2006. Prior to that, I was the inet manager/sales consultant. I also spent 13 months in the finance department. I maintain a sales team of 4-8 consultants and maintain 50-60% repeat and referral business monthly. I provide all the training for new sales and monitor their progress. I love selling what I believe in. I am personable and energetic. A self starter and motivator.', u'Sales Associate\nNew Trail Homes - Granbury, TX\nJanuary 1997 to November 2002\nI put land home packages together for mobile homes. I got my mortgage loan license and was able to secure financing/FHA and traditional loans, along with finding the perfect home and location. The company went out of business due to a lag in the industry.']","[u'in Criminal Justice', u'n/a']","[u'SWOSU Weatherford, OK\nJanuary 1991 to August 1993', u'']","degree_1 : in Criminal Jstice, degree_2 :  n/a"
0,https://resumes.indeed.com/resume/46c506f39236c70b,"[u""Sales Manager/Finance Manager\nI've been in charge of sales dept and finance among a number of lower roles within the retail industry for the previous 6years. Primarily working in vehicle sales but also experienced within the recreational cannabis industry. Finding/acquiring suppliers-schedualing employees, maintaining daily profit sheets. I was also enlisted in the army in finance-have worked regularly with large amounts of cash and held a top secret clearance.""]",[u'High school or equivalent'],[u''],degree_1 : High school or eqivalent
0,https://resumes.indeed.com/resume/ef503a30df33e903,"[u'Sales Manager\nThe Wheel Group - Ontario, CA\nAugust 2016 to Present\nRecruited, interviewed and hired individuals who would add value, dedication and knowledge to the sales team.\nCoached employees in successful selling methods and encouraged cross-selling additional\nproducts and services.\nSupervised a sales force of 7 sales associates.\nHired 4 sales representatives over a 2year-long period.\nExceeded regional annual sales target by 30%.\nSupported the sales team in writing proposals and closing contracts.\nPlanned and directed staff training and performance evaluations.\nReviewed operational records and reports to project sales and determine profitability.\nApproved all sales staff budget expenditures.\nTrained all incoming sales team members.\nContacted customers by phone and email in response to inquiries.\nPromptly resolved all customer requests, questions and complaints.\nBuilt relationships with customers and the community to establish long-term business growth.\nAttended sales training camp and brought best practices leadership back to the company.', u""Sales Associate\nGates GMC Buick Nissan - Windham, CT\nFebruary 2014 to August 2016\nWrote, negotiated and finalized sales contracts.\nMaintained adherence to all company protocols.\nProvided repeat customers with exceptional care and attention.\nUpdated computer inventory listings.\nWorked collaboratively in team environment.\nSuggested accessories and complementary purchases.\nEducated customers about the brand to incite excitement about the company's mission and values.\nResolved all customer complaints in a professional manner while prioritizing customer satisfaction.\nAnswered customer telephone calls promptly and in an appropriate manner.\nPreserved a perfect attendance record for while there"", u""Sales Manager\nWheel Pros - Denver, CO\nFebruary 1998 to October 2013\nIncreased revenues by 20 % within the first year as Sales Manager.\nRecruited, interviewed and hired individuals who would add value, dedication and knowledge to the sales team.\nTracked trends and suggested enhancements that would both challenge and refine the company's\nproduct offerings.\nCoached employees in successful selling methods and encouraged cross-selling additional\nproducts and services.\nSupervised a sales force of 9 sales associates.\nHired 12 sales representatives over a 17year-long period.\nExceeded regional annual sales target by 20%.\nMaintained knowledge of current sales and promotions, policies regarding payment and exchanges and security practices.\nSupported the sales team in writing proposals and closing contracts.\nTrained all incoming sales team members.\nContacted customers by phone and email in response to inquiries.\nBuilt relationships with customers and the community to establish long-term business growth.\nTrained staff on material handling processes to reduce shipping times.\nForecasted manpower requirements based on daily workload and company targets.\nMoved freight, stock and other materials to and from storage and production areas and loading\ndocks.\nDeveloped weekly schedules for 5 warehouse employees.\nReceived, stored and shipped goods and materials.\nPicked up incoming stock and delivered materials to designated locations.\nOperated PC and RF-based computer systems with a high level of accuracy.\nImplemented strategic shipping policies to achieve long and short-term sales targets.""]",[u'High School Diploma'],"[u'Windham high school Willimantic, CT\nJanuary 1984']",degree_1 : High School Diploma
0,https://resumes.indeed.com/resume/f1976bb76119c81b,[u'Sales Manager'],[u'Diploma'],[u''],degree_1 : Diploma
0,https://resumes.indeed.com/resume/e99f7fbe3a2a8449,"[u""Sales Manager\nCrown Jewelers - Reisterstown, MD\nNovember 2014 to June 2017\n-Managing the daily operations and activities of the jewelry store, as well as supervising employees with their daily work requirements.\n-Specializing in the sales of Gold jewelry 585', 750' tests such as watches with various types\u2019 mechanism, rings, and necklaces, bracelets with diamonds and other metals and stones.\n-Preparing and directing personnel with appropriate merchandise, and provide performance review.\n-Storing display as well as advertising copy, performing sales works such as taking inventory, recollecting cash with sales receipts.\n-Maintaining operating records such as records of store transactions.\n-Ordering merchandise and wholesale products within the U.A.E as well as from the different countries by attending the business trips.\n-Supply the stock as needed; and ensures personnel complies with established store security level.\n-Record keeping procedures and practices.\n-Ensuring the import and export procedures to administrate the products according to the Dubai Chamber and the Customs declaration of the country where is needed.\n-Visiting the international exhibitions to submit the contacts with new partners and clients.\n-Updating the license of the company and maintain online store"", u'Sales Representative\nred jewelry - UAE, dubai\nMay 2009 to May 2013\n-Selling such brands as Patek Philippe, Audemars Piguet, Hublot, Vacheron Constantin, Cartier, Chopard, Breguet, Corum, Zenith, Bulgari.\n-Attracting the VIP clients to purchase the products developed by the company to reach annual $2000000 turnover.']",[u'first professional degree DVM in Veterinary Medicine'],"[u'National Agriculture University, Kiiv, Ukraine Hampstead, MD\nSeptember 1996 to June 2001']",degree_1 : first professional degree DVM in Veterinary Medicine
0,https://resumes.indeed.com/resume/95d2a3d8c296fec3,"[u'Sales Manager\nLowes Home Improvement - Las Vegas, NV\nApril 2009 to Present\nPromoted to oversee start up and daily operations of Lowe\'s Home Improvement Warehouses in St . Charles Mo.Along with restructuring of a North Las Vegas Nevada store. \n\nFollowing superior-rated performance as assistant manager in the #1-ranked store in St.Louis Mo.Manage a $38M store, with 145 -employee, big-box location; direct all departments (Hardware , Tools, Commercial Sales , Millwork, Store operations and more   )\n\nConsistently guide a team of 10  Dept. Mng to advocate the importance of operations,  sales , and customer service to ensure success.\n\nEnforce sound merchandising and loss control strategies\nExecute corporate programs, promotions and policies\nDrive optimal customer satisfaction, associate productivity and P&L resultsAccomplishments    \nLed startup and grand opening of new Store.\n\nAccomplishments:\nExceeded sales and profit goals by up to 8% and 12%, respectively, from first year of opening and in each ensuing year.    Elevated St.Louis  store to #1 in sales (2012) out of 25 locations in region, setting new area Lowe\'s year-end sales record of $38M.   \n\nTied for first place among 58 stores for lowest shrink in region in 2013 and earned #1 ranking in this category among 200 stores in 2014.   \n\nLaunched award-winning loss prevention programs that proved so successful in deterring theft that they were adopted company-wide.    Awarded ""Assistant Store Manager of the Year"" (2014) for Central region as a result of superior sales, profit and customer satisfaction results.', u'Timeshare Sales Agent\nWhyndham Vacation Ownership - Las Vegas, NV\nJanuary 2016 to March 2018\nMy job as a licensed agent in the state of Nevada . I represent the largest hotel chain in America . Helping them make better long term decisions that benefit the quality of Vacation when choosing to travel with friends , family , or for business .\n\nBy really paying attention to the psychology of a sale. I was able to offer over 100+ families\n\n- The opportunity to realize the importance of spending quality time away from there daily routine.\n\n- The importance of taking the same money your spending and putting it into deeded real estate .\n\n- Upgrading a lifetime of traveling and new experiences.', u'Sales Manager\nGeoff Rogers Autoplex - Saint Peters, MO\nFebruary 2011 to November 2013\nManaged 20+ employees\n\nDirected sale staffing and training in ways that will enhance the development and control of sales programs.\n\nMonitored salesperson productivity and performance.\n\nServed as liaison between sales department and other departments.\n\nEstablished annual and monthly objectives for unit sales, gross profits, expenses and operating.\n\nOrdered/acquired new- and used- vehicle inventory.\n\nReviewed market analyses and sales report to determine customer needs, and volume potential, and developed sales campaigns to accommodate the goals of the dealership.\n\nAdministrated and monitored factory sponsored programs from vendors like Chevy Ford Honda Etc.\n\nBy making sure that I was approachable along with respected was the key to success.']",[u'AS in Business Management'],"[u'St.charles community college Saint Peters, MO\nJanuary 2009 to January 2012']",degree_1 : AS in Bsiness Management
0,https://resumes.indeed.com/resume/12363c9d4623b15e,"[u'Sales Manager\nWedding Gown Preservation Co - Endicott, NY\nJune 2004 to Present']",[u'Some college'],[u''],degree_1 : Some college
0,https://resumes.indeed.com/resume/4166cca27b80f0a8,"[u'Sales Manager\nJC COLLECTIONS USA - Los Angeles, CA\nMarch 2016 to Present\nSales managment\nCustomer Service\nShipping and Receiving\nTrade Shows\nAdministator Assistant\nPhoto shop', u'Sales Manager\nGigi Look Usa Inc - Los Angeles, CA\nMarch 2004 to June 2016\nMy responsibility were\nSales, inventories, contacting customers, emailing customers, taking pictures, computer skills, driver, trades shows, displaying merchandise, customer administrator, packing and shipping', u'Sales\nMistyc - Los Angeles, CA\nJune 2002 to December 2004\nSales\nShipping and Receiving', u'Sales Representative\nEVAS BELTS - Los Angeles, CA\nMarch 2000 to June 2002\nSales representative.\nShipping and receiving managment\nControl inventory.\nPhoto Shop,\nCustomer service.']",[u'High school or equivalent'],"[u'Escuela preparatoria # 7 Guadalajara Jalisco, Mexico.\nAugust 1985 to June 1989']",degree_1 : High school or eqivalent
0,https://resumes.indeed.com/resume/9c631538d8c69a2c,"[u'Sales Manager\nJB Properties - Indianapolis, IN\nJune 2017 to Present\nSALES MANAGER \u2022 COLONIAL HOMES BY DELAGRANGE\nStarted as sales coordinator at a planned ""Villaminium"" project. Expanded into sales of traditional new construction homes. After successful completion of licensing requirements became sales manager over 4 man sales team.\nMANAGING BROKER \u2022 RINEHOLD REAL ESTATE\nManaged an office with 125 agents. Worked extensively in new construction sales for 3 separate builders in the Fort Wayne Indiana area. Responsible for sales and promotional campaigns, advertising, recruiting, training and customer service.\nOWNER-MANAGER \u2022 ALPHA & OMEGA MORTGAGE AND FINANCIAL SERVICES\nEstablished an Indianapolis office for this Mortgage Company. Responsible for sales, recruiting and training of field representatives. Additional time spent working for Heartwell Mortgage at their Indianapolis office.\nCO-OWNER AND MANAGER \u2022 J & B PROPERTIES AND RENOVATIONS LLC.\nCompany established to purchase, rehab and sell homes in the Indianapolis marketplace..\n\nRCI - Over 6 years in sales and customer service with responsibilities including inbound and outbound calls, recruiting new employees, training and development.\n\nPC Wholesale - Over 7 years with this Inc. 500 firm starting in sales and customer service and promoted to National Sales Manager after 7 months. Set new records for sales that still stand to this day over 15 years later. Created training programs and developed branch locations in multiple cities in Texas.\n\nMelaleuca Inc. - Over 27 years with this Multi-national company specializing in environmentally friendly consumer products. Rose to the rank of Executive Director in just 2 years. Traveled extensively presenting training programs and workshops\n\nMinistry - over 25 years of ministry including the roles of Associate and senior Pastor, teaching classes at local Bible College, Prison Ministry and support functions in operating a speakers bureau and talent management company representing over 120 Christion speakers and artists.\n\nAdvertising - Owned and operated ad agency for 8 years with offices in 7 cities throughout the US. Hired and trained over 45 employees and directed the creative staff in providing ad campaigns for Car dealers, Real Estate agencies, Grocery chains, restaurants and others.\n\nRestaurant - Have been both the head cook and management positions at several restaurant and catering services. Responsible for all aspects of customer service, training, hiring, inventory management, food preparation accounting and marketing.']","[u'in Political Science', u'Associate degree in Theology in Speech and Theatre']","[u'PURDUE UNIVERSITY', u'INDIANA UNIVERSITY']","degree_1 : in Political Science, degree_2 :  Associate degree in Theology in Speech and Theatre"
0,https://resumes.indeed.com/resume/9ad8b269c83747ae,"[u'Sales Manager\nDelaware Importers/Southern Wine and Spirits\nSeptember 1995 to March 2015\nManaged territory growth, responsible for brand development and created and maintained strong strategic relationships.\n\n\u2022 responsible for 130 accounts both on and off - premise\n\u2022 established and executed all budgeted growth and objectives\n\u2022 coordinated marketing team for brand launches\n\u2022 called on all key accounts in territory\n\u2022 developed and implemented marketing programming and initiatives\n\u2022 conducted distributor presentations', u'Sales Associate\nCentury Wine and Spirits/Gallo Division\nSeptember 1990 to September 1995\nOversaw Gallo portfolio and responsible for all sales growth.\n\n\u2022 within a 4 year period grew territory by 80%\n\u2022 executed all brand launches\n\u2022 oversaw and managed all key accounts in territory\n\nSelected Major Accomplishments\n\u2022 Received award for #1 growth for Gallo division in the Northeast Region.\n\u2022 Earned several trips to Europe and California based on outstanding sales performance.\n\u2022 Designated On-Premise Account Specialist based upon successful penetration into the market.']","[u'', u'']","[u'Ohio Wesleyan University Delaware, OH\nJanuary 1989', u'Mount Saint Joseph High School Baltimore, MD\nJanuary 1985']","degree_1 : , degree_2 :  "
0,https://resumes.indeed.com/resume/4f1f11719f52475f,"[u'Building Manager\nUIC Building Management - Chicago, IL\nJune 2016 to Present\n\u2022 Oversee the daily operation of the building.\n\u2022 Event management duties - greeting clients and taking care of their hospitality, as well as answering any questions.\n\u2022 Complete and file accounting, incident, and maintenance reports.', u'Sales Manager\nNew Rainbow Fabrics - Chicago, IL\nAugust 2015 to Present\nWorked as Assistant Manager, documenting sales, expenses and other reports through Microsoft Office.\n\nEnsured that client\u2019s complaints, needs and issues are resolved within the provided guidelines and standard of the store.']",[u'Bachelors in Computer Science in Software Design'],"[u'University of Illinois at Chicago Chicago, IL\nMay 2019']",degree_1 : Bachelors in Compter Science in Software Design
